0x673a: X: 4699, Y: 689, Z: 2690
0x673a: X: 4678, Y: 667, Z: 2746
0x673a: X: 4712, Y: 673, Z: 2716
0x673a: X: 4707, Y: 750, Z: 2689
0x673a: X: 4693, Y: 714, Z: 2717
0x673a: X: 4721, Y: 708, Z: 2716
0x673a: X: 4714, Y: 690, Z: 2697
0x673a: X: 4719, Y: 690, Z: 2735
0x673a: X: 4678, Y: 667, Z: 2746
0x673a: X: 4712, Y: 673, Z: 2716
0x673a: X: 4710, Y: 656, Z: 2733
0x673a: X: 4694, Y: 670, Z: 2707
0x673a: X: 4680, Y: 681, Z: 2720
0x673a: X: 4715, Y: 675, Z: 2716
0x673a: X: 4687, Y: 692, Z: 2736
0x673a: X: 4704, Y: 695, Z: 2743
0x673a: X: 4692, Y: 667, Z: 2704
0x673a: X: 4719, Y: 683, Z: 2733
0x673a: X: 4704, Y: 695, Z: 2743
0x673a: X: 4751, Y: 717, Z: 2731
0x673a: X: 4723, Y: 700, Z: 2708
0x673a: X: 4762, Y: 719, Z: 2736
0x673a: X: 4766, Y: 734, Z: 2757
0x673a: X: 4759, Y: 703, Z: 2715
0x673a: X: 4728, Y: 695, Z: 2703
0x673a: X: 4742, Y: 678, Z: 2727
0x673a: X: 4732, Y: 709, Z: 2720
0x673a: X: 4755, Y: 690, Z: 2795
0x673a: X: 4725, Y: 674, Z: 2713
0x673a: X: 4133, Y: 1388, Z: -530
0x673a: X: 4732, Y: 709, Z: 2720
0x673a: X: 4680, Y: 686, Z: 2686
0x673a: X: 4754, Y: 722, Z: 2736
0x673a: X: 4762, Y: 652, Z: 2696
0x673a: X: 4146, Y: 1327, Z: -504
0x673a: X: 4699, Y: 702, Z: 2708
0x673a: X: 4680, Y: 681, Z: 2720
0x673a: X: 4715, Y: 675, Z: 2716
0x673a: X: 4663, Y: 695, Z: 2695
0x673a: X: 4714, Y: 690, Z: 2697
0x673a: X: 4675, Y: 650, Z: 2781
0x673a: X: 4727, Y: 642, Z: 2745
0x673a: X: 4764, Y: 615, Z: 2811
0x673a: X: 4747, Y: 645, Z: 2753
0x673a: X: 4199, Y: 1326, Z: -471
0x673a: X: 4747, Y: 645, Z: 2753
0x673a: X: 4107, Y: 1328, Z: -615
0x673a: X: 4733, Y: 663, Z: 2725
0x673a: X: 4142, Y: 1367, Z: -530
0x673a: X: 4727, Y: 642, Z: 2745
0x673a: X: 4730, Y: 645, Z: 2750
0x673a: X: 4196, Y: 1267, Z: -326
0x673a: X: 4140, Y: 1307, Z: -389
0x673a: X: 4719, Y: 690, Z: 2735
0x673a: X: 4714, Y: 690, Z: 2697
0x673a: X: 4734, Y: 708, Z: 2684
0x673a: X: 4238, Y: 1308, Z: -239
0x673a: X: 4699, Y: 689, Z: 2690
0x673a: X: 4147, Y: 1296, Z: -450
0x673a: X: 4717, Y: 692, Z: 2697
0x673a: X: 4712, Y: 717, Z: 2728
0x673a: X: 4718, Y: 649, Z: 2731
0x673a: X: 4709, Y: 653, Z: 2691
0x673a: X: 4722, Y: 624, Z: 2698
0x673a: X: 4718, Y: 649, Z: 2731
0x673a: X: 4686, Y: 662, Z: 2744
0x673a: X: 4279, Y: 1235, Z: -284
0x673a: X: 4754, Y: 674, Z: 2686
0x673a: X: 4279, Y: 1204, Z: -229
0x673a: X: 4706, Y: 683, Z: 2683
0x673a: X: 4328, Y: 1266, Z: -262
0x673a: X: 4697, Y: 685, Z: 2727
0x673a: X: 4700, Y: 687, Z: 2728
0x673a: X: 4676, Y: 701, Z: 2705
0x673a: X: 4694, Y: 670, Z: 2707
0x673a: X: 4725, Y: 679, Z: 2781
0x673a: X: 4701, Y: 680, Z: 2724
0x673a: X: 4725, Y: 679, Z: 2781
0x673a: X: 4728, Y: 696, Z: 2756
0x673a: X: 4719, Y: 683, Z: 2733
0x673a: X: 4702, Y: 679, Z: 2772
0x673a: X: 4737, Y: 669, Z: 2763
0x673a: X: 4689, Y: 710, Z: 2715
0x673a: X: 4677, Y: 680, Z: 2718
0x673a: X: 4704, Y: 695, Z: 2743
0x673a: X: 4092, Y: 1306, Z: -458
0x673a: X: 4088, Y: 1368, Z: -562
0x673a: X: 4710, Y: 656, Z: 2733
0x673a: X: 4730, Y: 662, Z: 2703
0x673a: X: 4705, Y: 737, Z: 2676
0x673a: X: 4747, Y: 666, Z: 2712
0x673a: X: 4135, Y: 1357, Z: -478
0x673a: X: 4744, Y: 680, Z: 2728
0x673a: X: 4774, Y: 714, Z: 2732
0x673a: X: 4702, Y: 690, Z: 2694
0x673a: X: 4737, Y: 687, Z: 2790
0x673a: X: 4146, Y: 1346, Z: -534
0x673a: X: 4731, Y: 693, Z: 2744
0x673a: X: 4097, Y: 1382, Z: -664
0x673a: X: 4746, Y: 697, Z: 2708
0x673a: X: 4147, Y: 1316, Z: -484
0x673a: X: 4716, Y: 706, Z: 2677
0x673a: X: 4241, Y: 1268, Z: -255
0x673a: X: 4696, Y: 672, Z: 2708
0x673a: X: 4712, Y: 673, Z: 2716
0x673a: X: 4701, Y: 705, Z: 2712
0x673a: X: 4697, Y: 685, Z: 2727
0x673a: X: 4736, Y: 691, Z: 2744
0x673a: X: 4714, Y: 690, Z: 2697
0x673a: X: 4732, Y: 661, Z: 2745
0x673a: X: 4078, Y: 1378, Z: -503
0x673a: X: 4783, Y: 675, Z: 2729
0x673a: X: 4716, Y: 634, Z: 2756
0x673a: X: 4720, Y: 653, Z: 2693
0x673a: X: 4223, Y: 1276, Z: -349
0x673a: X: 4734, Y: 654, Z: 2696
0x673a: X: 4177, Y: 1275, Z: -418
0x673a: X: 4751, Y: 643, Z: 2686
0x673a: X: 4223, Y: 1276, Z: -349
0x673a: X: 4749, Y: 627, Z: 2703
0x673a: X: 4325, Y: 1206, Z: -149
0x673a: X: 4678, Y: 667, Z: 2746
0x673a: X: 4088, Y: 1368, Z: -562
0x673a: X: 4721, Y: 663, Z: 2704
0x673a: X: 4694, Y: 670, Z: 2707
0x673a: X: 4684, Y: 701, Z: 2699
0x673a: X: 4696, Y: 668, Z: 2752
0x673a: X: 4665, Y: 697, Z: 2740
0x673a: X: 4724, Y: 688, Z: 2740
0x673a: X: 4323, Y: 616, Z: 2305
0x673a: X: 4731, Y: 673, Z: 2691
0x673a: X: 4365, Y: 1339, Z: -86
0x673a: X: 4736, Y: 705, Z: 2694
0x673a: X: 4664, Y: 691, Z: 2747
0x673a: X: 4736, Y: 705, Z: 2694
0x673a: X: 4730, Y: 687, Z: 2673
0x673a: X: 4720, Y: 702, Z: 2725
0x673a: X: 4733, Y: 703, Z: 2689
0x673a: X: 4700, Y: 695, Z: 2712
0x673a: X: 4268, Y: 1299, Z: -267
0x673a: X: 4207, Y: 1254, Z: -385
0x673a: X: 4147, Y: 1296, Z: -450
0x673a: X: 4677, Y: 727, Z: 2737
0x673a: X: 4712, Y: 673, Z: 2716
0x673a: X: 4698, Y: 671, Z: 2757
0x673a: X: 4712, Y: 673, Z: 2716
0x673a: X: 4670, Y: 669, Z: 2703
0x673a: X: 4710, Y: 656, Z: 2733
0x673a: X: 4690, Y: 638, Z: 2756
0x673a: X: 4717, Y: 673, Z: 2761
0x673a: X: 4702, Y: 690, Z: 2694
0x673a: X: 4749, Y: 695, Z: 2751
0x673a: X: 4750, Y: 708, Z: 2765
0x673a: X: 4755, Y: 711, Z: 2726
0x673a: X: 4755, Y: 711, Z: 2726
0x673a: X: 4146, Y: 1380, Z: -604
0x673a: X: 4764, Y: 684, Z: 2738
0x673a: X: 4749, Y: 710, Z: 2723
0x673a: X: 4751, Y: 676, Z: 2774
0x673a: X: 4727, Y: 672, Z: 2757
0x673a: X: 4678, Y: 667, Z: 2746
0x673a: X: 4709, Y: 700, Z: 2748
0x673a: X: 4700, Y: 687, Z: 2728
0x673a: X: 4717, Y: 692, Z: 2697
0x673a: X: 4733, Y: 692, Z: 2699
0x673a: X: 4742, Y: 691, Z: 2744
0x673a: X: 4729, Y: 676, Z: 2683
0x673a: X: 4712, Y: 658, Z: 2740
0x673a: X: 4770, Y: 649, Z: 2739
0x673a: X: 4705, Y: 718, Z: 2729
0x673a: X: 4733, Y: 671, Z: 2716
0x673a: X: 4782, Y: 629, Z: 2757
0x673a: X: 4763, Y: 626, Z: 2751
0x673a: X: 4783, Y: 679, Z: 2695
0x673a: X: 4312, Y: 1329, Z: -298
0x673a: X: 4763, Y: 659, Z: 2707
0x673a: X: 4751, Y: 691, Z: 2667
0x673a: X: 4736, Y: 648, Z: 2787
0x673a: X: 4765, Y: 675, Z: 2685
0x673a: X: 4733, Y: 671, Z: 2716
0x673a: X: 4717, Y: 688, Z: 2737
0x673a: X: 4195, Y: 1297, Z: -380
0x673a: X: 4241, Y: 1329, Z: -363
0x673a: X: 4697, Y: 686, Z: 2689
0x673a: X: 4712, Y: 658, Z: 2740
0x673a: X: 4701, Y: 705, Z: 2712
0x673a: X: 4724, Y: 688, Z: 2740
0x673a: X: 4717, Y: 646, Z: 2684
0x673a: X: 4717, Y: 692, Z: 2697
0x673a: X: 4730, Y: 662, Z: 2703
0x673a: X: 4782, Y: 647, Z: 2731
0x673a: X: 4750, Y: 646, Z: 2661
0x673a: X: 4801, Y: 673, Z: 2775
0x673a: X: 4764, Y: 644, Z: 2729
0x673a: X: 4715, Y: 682, Z: 2684
0x673a: X: 4747, Y: 654, Z: 2737
0x673a: X: 4369, Y: 1287, Z: -229
0x673a: X: 4794, Y: 694, Z: 2676
0x673a: X: 4776, Y: 674, Z: 2726
0x673a: X: 4765, Y: 675, Z: 2685
0x673a: X: 4696, Y: 672, Z: 2708
0x673a: X: 4684, Y: 701, Z: 2699
0x673a: X: 4715, Y: 675, Z: 2716
0x673a: X: 4714, Y: 690, Z: 2697
0x673a: X: 4712, Y: 673, Z: 2716
0x673a: X: 4719, Y: 705, Z: 2713
0x673a: X: 4697, Y: 685, Z: 2727
0x673a: X: 4709, Y: 700, Z: 2748
0x673a: X: 4715, Y: 675, Z: 2716
0x673a: X: 4704, Y: 676, Z: 2682
0x673a: X: 4684, Y: 701, Z: 2699
0x673a: X: 4712, Y: 673, Z: 2716
0x673a: X: 4724, Y: 688, Z: 2740
0x673a: X: 4722, Y: 680, Z: 2688
0x673a: X: 4684, Y: 701, Z: 2699
0x673a: X: 4241, Y: 1268, Z: -255
0x673a: X: 4699, Y: 702, Z: 2708
0x673a: X: 4253, Y: 1255, Z: -315
0x673a: X: 4721, Y: 708, Z: 2716
0x673a: X: 4697, Y: 686, Z: 2689
0x673a: X: 4665, Y: 697, Z: 2740
0x673a: X: 4694, Y: 655, Z: 2731
0x673a: X: 4684, Y: 701, Z: 2699
0x673a: X: 4140, Y: 1307, Z: -389
0x673a: X: 4697, Y: 685, Z: 2727
0x673a: X: 4715, Y: 675, Z: 2716
0x673a: X: 4030, Y: 1377, Z: -568
0x673a: X: 4715, Y: 675, Z: 2716
0x673a: X: 4697, Y: 685, Z: 2727
0x673a: X: 4697, Y: 686, Z: 2689
0x673a: X: 4702, Y: 649, Z: 2726
0x673a: X: 4707, Y: 637, Z: 2675
0x673a: X: 4693, Y: 667, Z: 2668
0x673a: X: 4730, Y: 620, Z: 2694
0x673a: X: 4680, Y: 644, Z: 2716
0x673a: X: 4695, Y: 610, Z: 2829
0x673a: X: 4703, Y: 666, Z: 2669
0x673a: X: 4166, Y: 1317, Z: -413
0x673a: X: 4223, Y: 1276, Z: -349
0x673a: X: 4767, Y: 675, Z: 2660
0x673a: X: 4710, Y: 693, Z: 2743
0x673a: X: 4714, Y: 706, Z: 2817
0x673a: X: 4195, Y: 1297, Z: -380
0x673a: X: 4704, Y: 695, Z: 2743
0x673a: X: 4728, Y: 696, Z: 2756
0x673a: X: 4687, Y: 692, Z: 2736
0x673a: X: 4207, Y: 1254, Z: -385
0x673a: X: 4708, Y: 713, Z: 2719
0x673a: X: 4242, Y: 1298, Z: -308
0x673a: X: 4713, Y: 708, Z: 2768
0x673a: X: 4694, Y: 665, Z: 2742
0x673a: X: 4701, Y: 680, Z: 2724
0x673a: X: 4689, Y: 688, Z: 2795
0x673a: X: 4699, Y: 663, Z: 2747
0x673a: X: 4694, Y: 705, Z: 2760
0x673a: X: 4670, Y: 685, Z: 2785
0x673a: X: 4242, Y: 1298, Z: -308
0x673a: X: 4716, Y: 726, Z: 2745
0x673a: X: 4733, Y: 654, Z: 2738
0x673a: X: 4704, Y: 695, Z: 2743
0x673a: X: 4761, Y: 699, Z: 2812
0x673a: X: 4764, Y: 716, Z: 2782
0x673a: X: 4239, Y: 1319, Z: -349
0x673a: X: 4772, Y: 671, Z: 2763
0x673a: X: 4088, Y: 1356, Z: -543
0x673a: X: 4766, Y: 734, Z: 2757
0x673a: X: 4722, Y: 672, Z: 2717
0x673a: X: 4738, Y: 718, Z: 2733
0x673a: X: 4769, Y: 691, Z: 2748
0x673a: X: 4724, Y: 709, Z: 2665
0x673a: X: 4726, Y: 684, Z: 2645
0x673a: X: 4725, Y: 696, Z: 2682
0x673a: X: 4723, Y: 693, Z: 2678
0x673a: X: 4748, Y: 698, Z: 2649
0x673a: X: 4403, Y: 1197, Z: -96
0x673a: X: 4699, Y: 725, Z: 2651
0x673a: X: 4351, Y: 1238, Z: -164
0x673a: X: 4739, Y: 680, Z: 2701
0x673a: X: 4342, Y: 1310, Z: -213
0x673a: X: 4737, Y: 681, Z: 2789
0x673a: X: 4780, Y: 704, Z: 2772
0x673a: X: 4737, Y: 681, Z: 2789
0x673a: X: 4744, Y: 713, Z: 2778
0x673a: X: 4770, Y: 731, Z: 2755
0x673a: X: 4738, Y: 718, Z: 2733
0x673a: X: 4759, Y: 702, Z: 2765
0x673a: X: 4739, Y: 734, Z: 2713
0x673a: X: 4721, Y: 714, Z: 2723
0x673a: X: 4730, Y: 668, Z: 2759
0x673a: X: 4670, Y: 669, Z: 2703
0x673a: X: 4693, Y: 714, Z: 2717
0x673a: X: 4682, Y: 683, Z: 2770
0x673a: X: 4699, Y: 702, Z: 2708
0x673a: X: 4702, Y: 668, Z: 2753
0x673a: X: 4751, Y: 696, Z: 2710
0x673a: X: 4730, Y: 662, Z: 2703
0x673a: X: 4747, Y: 666, Z: 2712
0x673a: X: 4698, Y: 671, Z: 2757
0x673a: X: 4703, Y: 660, Z: 2702
0x673a: X: 4239, Y: 1232, Z: -349
0x673a: X: 4715, Y: 659, Z: 2699
0x673a: X: 4715, Y: 659, Z: 2699
0x673a: X: 4713, Y: 643, Z: 2718
0x673a: X: 4764, Y: 636, Z: 2721
0x673a: X: 4733, Y: 664, Z: 2672
0x673a: X: 4731, Y: 631, Z: 2753
0x673a: X: 4687, Y: 642, Z: 2676
0x673a: X: 4729, Y: 646, Z: 2685
0x673a: X: 4177, Y: 1275, Z: -418
0x673a: X: 4731, Y: 676, Z: 2720
0x673a: X: 4750, Y: 664, Z: 2751
0x673a: X: 4715, Y: 675, Z: 2716
0x673a: X: 4681, Y: 684, Z: 2720
0x673a: X: 4147, Y: 1296, Z: -450
0x673a: X: 4700, Y: 687, Z: 2728
0x673a: X: 4686, Y: 674, Z: 2678
0x673a: X: 4699, Y: 702, Z: 2708
0x673a: X: 4715, Y: 671, Z: 2758
0x673a: X: 4673, Y: 648, Z: 2771
0x673a: X: 4697, Y: 723, Z: 2735
0x673a: X: 4723, Y: 757, Z: 2734
0x673a: X: 4147, Y: 1266, Z: -399
0x673a: X: 4736, Y: 709, Z: 2774
0x673a: X: 4670, Y: 707, Z: 2707
0x673a: X: 4732, Y: 714, Z: 2727
0x673a: X: 4710, Y: 693, Z: 2743
0x673a: X: 4730, Y: 693, Z: 2802
0x673a: X: 4706, Y: 676, Z: 2775
0x673a: X: 4743, Y: 721, Z: 2806
0x673a: X: 4763, Y: 659, Z: 2707
0x673a: X: 4750, Y: 663, Z: 2649
0x673a: X: 4733, Y: 671, Z: 2716
0x673a: X: 4413, Y: 642, Z: 2397
0x673a: X: 4735, Y: 688, Z: 2698
0x673a: X: 4749, Y: 657, Z: 2742
0x673a: X: 4767, Y: 661, Z: 2710
0x673a: X: 4752, Y: 704, Z: 2683
0x673a: X: 4735, Y: 683, Z: 2727
0x673a: X: 4735, Y: 669, Z: 2759
0x673a: X: 4734, Y: 743, Z: 2685
0x673a: X: 4193, Y: 1347, Z: -469
0x673a: X: 4747, Y: 668, Z: 2680
0x673a: X: 4727, Y: 672, Z: 2757
0x673a: X: 4764, Y: 701, Z: 2711
0x673a: X: 4728, Y: 690, Z: 2737
0x673a: X: 4706, Y: 706, Z: 2717
0x673a: X: 4727, Y: 672, Z: 2757
0x673a: X: 4745, Y: 675, Z: 2765
0x673a: X: 4728, Y: 695, Z: 2703
0x673a: X: 4765, Y: 675, Z: 2685
0x673a: X: 4782, Y: 647, Z: 2731
0x673a: X: 4386, Y: 1244, Z: -226
0x673a: X: 4742, Y: 621, Z: 2742
0x673a: X: 4770, Y: 677, Z: 2732
0x673a: X: 4751, Y: 688, Z: 2701
0x673a: X: 4748, Y: 716, Z: 2729
0x673a: X: 4763, Y: 659, Z: 2707
0x673a: X: 4779, Y: 644, Z: 2729
0x673a: X: 4763, Y: 642, Z: 2725
0x673a: X: 4720, Y: 666, Z: 2705
0x673a: X: 4744, Y: 653, Z: 2697
0x673a: X: 4738, Y: 673, Z: 2680
0x673a: X: 4703, Y: 680, Z: 2680
0x673a: X: 4771, Y: 646, Z: 2731
0x673a: X: 4723, Y: 668, Z: 2709
0x673a: X: 4721, Y: 683, Z: 2687
0x673a: X: 4719, Y: 666, Z: 2671
0x673a: X: 4698, Y: 647, Z: 2683
0x673a: X: 4736, Y: 707, Z: 2763
0x673a: X: 4762, Y: 698, Z: 2714
0x673a: X: 4695, Y: 703, Z: 2705
0x673a: X: 4718, Y: 677, Z: 2720
0x673a: X: 4746, Y: 697, Z: 2708
0x673a: X: 4705, Y: 658, Z: 2738
0x673a: X: 4714, Y: 707, Z: 2715
0x673a: X: 4740, Y: 645, Z: 2777
0x673a: X: 4712, Y: 704, Z: 2714
0x673a: X: 4731, Y: 693, Z: 2744
0x673a: X: 4776, Y: 674, Z: 2726
0x673a: X: 4730, Y: 651, Z: 2732
0x673a: X: 4767, Y: 661, Z: 2710
0x673a: X: 4740, Y: 667, Z: 2710
0x673a: X: 4755, Y: 703, Z: 2717
0x673a: X: 4752, Y: 674, Z: 2724
0x673a: X: 4282, Y: 1284, Z: -371
0x673a: X: 4767, Y: 708, Z: 2659
0x673a: X: 4738, Y: 686, Z: 2737
0x673a: X: 4731, Y: 654, Z: 2735
0x673a: X: 4735, Y: 698, Z: 2677
0x673a: X: 4718, Y: 677, Z: 2720
0x673a: X: 4744, Y: 695, Z: 2707
0x673a: X: 4726, Y: 691, Z: 2700
0x673a: X: 4740, Y: 665, Z: 2711
0x673a: X: 4086, Y: 1421, Z: -661
0x673a: X: 4715, Y: 702, Z: 2754
0x673a: X: 4239, Y: 1348, Z: -399
0x673a: X: 4739, Y: 648, Z: 2733
0x673a: X: 4720, Y: 694, Z: 2705
0x673a: X: 4752, Y: 674, Z: 2724
0x673a: X: 4739, Y: 703, Z: 2716
0x673a: X: 4769, Y: 660, Z: 2749
0x673a: X: 4779, Y: 631, Z: 2716
0x673a: X: 4744, Y: 618, Z: 2786
0x673a: X: 4786, Y: 697, Z: 2680
0x673a: X: 4749, Y: 675, Z: 2683
0x673a: X: 4719, Y: 639, Z: 2714
0x673a: X: 4770, Y: 700, Z: 2764
0x673a: X: 4752, Y: 674, Z: 2724
0x673a: X: 4683, Y: 697, Z: 2740
0x673a: X: 4682, Y: 699, Z: 2703
0x673a: X: 4696, Y: 668, Z: 2752
0x673a: X: 4675, Y: 650, Z: 2781
0x673a: X: 4714, Y: 690, Z: 2697
0x673a: X: 4146, Y: 1327, Z: -504
0x673a: X: 4729, Y: 659, Z: 2741
0x673a: X: 4689, Y: 672, Z: 2712
0x673a: X: 4717, Y: 692, Z: 2697
0x673a: X: 4710, Y: 656, Z: 2733
0x673a: X: 4720, Y: 721, Z: 2799
0x673a: X: 4722, Y: 722, Z: 2737
0x673a: X: 4699, Y: 663, Z: 2747
0x673a: X: 4242, Y: 1298, Z: -308
0x673a: X: 4723, Y: 700, Z: 2708
0x673a: X: 4737, Y: 669, Z: 2763
0x673a: X: 4747, Y: 701, Z: 2711
0x673a: X: 4706, Y: 735, Z: 2750
0x673a: X: 4717, Y: 666, Z: 2754
0x673a: X: 4716, Y: 726, Z: 2745
0x673a: X: 4760, Y: 678, Z: 2730
0x673a: X: 4737, Y: 681, Z: 2789
0x673a: X: 4794, Y: 724, Z: 2749
0x673a: X: 4193, Y: 1347, Z: -469
0x673a: X: 4739, Y: 658, Z: 2745
0x673a: X: 4706, Y: 667, Z: 2753
0x673a: X: 4730, Y: 721, Z: 2699
0x673a: X: 4735, Y: 700, Z: 2755
0x673a: X: 4767, Y: 714, Z: 2786
0x673a: X: 4748, Y: 741, Z: 2733
0x673a: X: 4758, Y: 693, Z: 2683
0x673a: X: 4794, Y: 716, Z: 2679
0x673a: X: 4783, Y: 694, Z: 2682
0x673a: X: 4717, Y: 688, Z: 2708
0x673a: X: 4750, Y: 696, Z: 2691
0x673a: X: 4784, Y: 693, Z: 2722
0x673a: X: 4758, Y: 710, Z: 2666
0x673a: X: 4790, Y: 665, Z: 2730
0x673a: X: 4340, Y: 1361, Z: -309
0x673a: X: 4793, Y: 702, Z: 2802
0x673a: X: 4698, Y: 679, Z: 2741
0x673a: X: 4171, Y: 1297, Z: -416
0x673a: X: 4711, Y: 665, Z: 2727
0x673a: X: 4660, Y: 669, Z: 2773
0x673a: X: 4711, Y: 650, Z: 2755
0x673a: X: 4677, Y: 659, Z: 2767
0x673a: X: 4662, Y: 671, Z: 2779
0x673a: X: 4714, Y: 646, Z: 2799
0x673a: X: 4699, Y: 702, Z: 2708
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 4824, Y: 721, Z: 2634
0x673a: X: 4791, Y: 741, Z: 2639
0x673a: X: 4844, Y: 737, Z: 2630
0x673a: X: 4803, Y: 765, Z: 2630
0x673a: X: 4837, Y: 745, Z: 2624
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 4791, Y: 741, Z: 2639
0x673a: X: 4830, Y: 752, Z: 2631
0x673a: X: 4710, Y: 724, Z: 2857
0x673a: X: 4730, Y: 731, Z: 2808
0x673a: X: 4658, Y: 712, Z: 2749
0x673a: X: 4713, Y: 687, Z: 2783
0x673a: X: 4758, Y: 708, Z: 2765
0x673a: X: 4707, Y: 691, Z: 2731
0x673a: X: 4728, Y: 711, Z: 2718
0x673a: X: 4705, Y: 691, Z: 2688
0x673a: X: 4718, Y: 721, Z: 2719
0x673a: X: 4728, Y: 711, Z: 2718
0x673a: X: 4686, Y: 696, Z: 2692
0x673a: X: 4698, Y: 668, Z: 2665
0x673a: X: 4719, Y: 711, Z: 2714
0x673a: X: 4693, Y: 692, Z: 2730
0x673a: X: 4701, Y: 645, Z: 2768
0x673a: X: 4745, Y: 641, Z: 2713
0x673a: X: 4692, Y: 694, Z: 2689
0x673a: X: 4700, Y: 685, Z: 2682
0x673a: X: 4693, Y: 692, Z: 2730
0x673a: X: 4218, Y: 1288, Z: -271
0x673a: X: 4708, Y: 656, Z: 2752
0x673a: X: 4727, Y: 664, Z: 2720
0x673a: X: 4727, Y: 664, Z: 2720
0x673a: X: 4151, Y: 1296, Z: -479
0x673a: X: 4199, Y: 1359, Z: -514
0x673a: X: 4756, Y: 635, Z: 2735
0x673a: X: 4759, Y: 669, Z: 2691
0x673a: X: 4733, Y: 659, Z: 2767
0x673a: X: 4737, Y: 677, Z: 2740
0x673a: X: 4105, Y: 1264, Z: -495
0x673a: X: 4711, Y: 682, Z: 2720
0x673a: X: 4697, Y: 699, Z: 2698
0x673a: X: 4699, Y: 698, Z: 2742
0x673a: X: 4710, Y: 728, Z: 2733
0x673a: X: 4724, Y: 716, Z: 2686
0x673a: X: 4266, Y: 1298, Z: -306
0x673a: X: 4760, Y: 678, Z: 2688
0x673a: X: 4728, Y: 686, Z: 2689
0x673a: X: 4367, Y: 1229, Z: -102
0x673a: X: 4712, Y: 668, Z: 2743
0x673a: X: 4735, Y: 668, Z: 2689
0x673a: X: 4706, Y: 702, Z: 2774
0x673a: X: 4737, Y: 617, Z: 2753
0x673a: X: 4743, Y: 647, Z: 2748
0x673a: X: 4696, Y: 672, Z: 2778
0x673a: X: 4726, Y: 661, Z: 2720
0x673a: X: 4685, Y: 638, Z: 2769
0x673a: X: 4693, Y: 670, Z: 2723
0x673a: X: 4683, Y: 658, Z: 2709
0x673a: X: 4715, Y: 648, Z: 2700
0x673a: X: 4709, Y: 661, Z: 2712
0x673a: X: 4722, Y: 646, Z: 2699
0x673a: X: 4245, Y: 1268, Z: -285
0x673a: X: 4212, Y: 1223, Z: -360
0x673a: X: 4709, Y: 675, Z: 2691
0x673a: X: 4737, Y: 677, Z: 2740
0x673a: X: 4701, Y: 626, Z: 2713
0x673a: X: 4715, Y: 648, Z: 2700
0x673a: X: 4245, Y: 1268, Z: -285
0x673a: X: 4708, Y: 658, Z: 2707
0x673a: X: 4708, Y: 658, Z: 2707
0x673a: X: 4727, Y: 699, Z: 2718
0x673a: X: 4697, Y: 664, Z: 2773
0x673a: X: 4717, Y: 687, Z: 2709
0x673a: X: 4718, Y: 684, Z: 2746
0x673a: X: 4677, Y: 661, Z: 2767
0x673a: X: 4738, Y: 668, Z: 2785
0x673a: X: 4727, Y: 699, Z: 2718
0x673a: X: 4093, Y: 1337, Z: -539
0x673a: X: 3983, Y: 1378, Z: -678
0x673a: X: 4684, Y: 694, Z: 2758
0x673a: X: 4717, Y: 687, Z: 2709
0x673a: X: 4742, Y: 685, Z: 2757
0x673a: X: 4733, Y: 672, Z: 2727
0x673a: X: 4721, Y: 702, Z: 2728
0x673a: X: 4726, Y: 697, Z: 2770
0x673a: X: 4699, Y: 681, Z: 2697
0x673a: X: 4702, Y: 699, Z: 2716
0x673a: X: 4141, Y: 1307, Z: -421
0x673a: X: 4724, Y: 679, Z: 2800
0x673a: X: 4706, Y: 656, Z: 2708
0x673a: X: 4740, Y: 678, Z: 2742
0x673a: X: 4078, Y: 1426, Z: -608
0x673a: X: 4342, Y: 1274, Z: -236
0x673a: X: 4786, Y: 674, Z: 2704
0x673a: X: 4139, Y: 1353, Z: -499
0x673a: X: 4232, Y: 1356, Z: -363
0x673a: X: 4707, Y: 687, Z: 2749
0x673a: X: 4743, Y: 698, Z: 2726
0x673a: X: 4723, Y: 695, Z: 2716
0x673a: X: 4722, Y: 678, Z: 2739
0x673a: X: 4717, Y: 687, Z: 2709
0x673a: X: 4198, Y: 1267, Z: -359
0x673a: X: 4198, Y: 1297, Z: -411
0x673a: X: 4727, Y: 699, Z: 2718
0x673a: X: 4731, Y: 655, Z: 2757
0x673a: X: 4693, Y: 667, Z: 2764
0x673a: X: 4706, Y: 692, Z: 2819
0x673a: X: 4705, Y: 714, Z: 2738
0x673a: X: 4706, Y: 692, Z: 2819
0x673a: X: 4724, Y: 659, Z: 2713
0x673a: X: 4198, Y: 1236, Z: -303
0x673a: X: 4726, Y: 661, Z: 2720
0x673a: X: 4678, Y: 687, Z: 2696
0x673a: X: 4669, Y: 670, Z: 2722
0x673a: X: 4713, Y: 690, Z: 2706
0x673a: X: 4688, Y: 654, Z: 2700
0x673a: X: 4141, Y: 1307, Z: -421
0x673a: X: 4695, Y: 669, Z: 2768
0x673a: X: 4187, Y: 1338, Z: -404
0x673a: X: 4245, Y: 1268, Z: -285
0x673a: X: 4223, Y: 1329, Z: -391
0x673a: X: 4757, Y: 657, Z: 2682
0x673a: X: 4773, Y: 702, Z: 2692
0x673a: X: 4753, Y: 741, Z: 2737
0x673a: X: 4753, Y: 665, Z: 2727
0x673a: X: 4753, Y: 665, Z: 2727
